table_name,row_index,column_name,issue_type,old_value,new_value
dich_vu_xe_trips,346090,trip_id,null_primary_key,2f5be82d-6733-4ced-be08-fca04caee6c6,<NULL>
dich_vu_xe_trips,355289,trip_id,null_primary_key,9da0d952-d54b-4354-9ddf-2e6c54c23a3b,<NULL>
dich_vu_xe_trips,273434,trip_id,null_primary_key,5b2fde22-dc20-4936-a00c-7955d43080ec,<NULL>
dich_vu_xe_trips,40297,trip_id,null_primary_key,8ed4475f-d57c-49f0-b421-e3356f0197d1,<NULL>
dich_vu_xe_trips,264316,trip_id,null_primary_key,bf3b9bc7-9112-4d46-aaaa-007834a5793d,<NULL>
dich_vu_xe_trips,324063,trip_id,null_primary_key,2ef33e3d-c808-4c2b-bd41-53c8e452ded7,<NULL>
dich_vu_xe_trips,418735,trip_id,null_primary_key,d8011748-f64b-42ec-a3ab-9cfaac03a038,<NULL>
dich_vu_xe_trips,542452,trip_id,null_primary_key,d0c15640-6a5f-4fb6-8a56-8516ac63d79a,<NULL>
dich_vu_xe_trips,196657,trip_id,null_primary_key,281c2ea8-3134-4ef2-bb13-ae320322d0ab,<NULL>
dich_vu_xe_trips,133782,trip_id,null_primary_key,ab26ba75-323b-492c-958b-441204d94dea,<NULL>
dich_vu_xe_trips,283942,trip_id,null_primary_key,0d60ebaa-5e1d-46ad-bd6d-edbb6904b79a,<NULL>
dich_vu_xe_trips,194435,trip_id,null_primary_key,ea340e8f-ea26-4d2e-a3b1-66402fa127be,<NULL>
dich_vu_xe_trips,681783,trip_id,null_primary_key,867d59e5-ed65-41b4-9fff-9abbb9f40665,<NULL>
dich_vu_xe_trips,196248,trip_id,null_primary_key,b85dee2d-5d7d-48ce-9956-bac16ef31f6d,<NULL>
dich_vu_xe_trips,8663,trip_id,null_primary_key,85795676-8e56-4591-aaa7-dfd1681f2617,<NULL>
dich_vu_xe_trips,121510,trip_id,null_primary_key,9450e7ba-5879-4bb7-9df9-c93443f60a15,<NULL>
dich_vu_xe_trips,386576,trip_id,null_primary_key,3f35c361-5f52-4e03-82ee-c7d8cdb66158,<NULL>
dich_vu_xe_trips,119157,trip_id,null_primary_key,2459d8a8-5afc-45ea-a74b-9b0e940dd25a,<NULL>
dich_vu_xe_trips,623259,trip_id,null_primary_key,701d9636-4894-410a-8264-e3c219e1b611,<NULL>
dich_vu_xe_trips,380327,trip_id,null_primary_key,e0b42798-7bc9-4728-a634-2a374c5b33ed,<NULL>
dich_vu_xe_trips,139168,trip_id,null_primary_key,b0b44360-fda8-4dc0-bfa4-2840e0e69411,<NULL>
dich_vu_xe_trips,457436,trip_id,null_primary_key,b61afcb7-c549-4d40-bef1-0a6d8f58954c,<NULL>
dich_vu_xe_trips,485294,trip_id,null_primary_key,ff27bc7f-a836-4a0e-ad64-4b2263feddcf,<NULL>
dich_vu_xe_trips,19058,trip_id,null_primary_key,28fa4130-f7fc-4974-b16b-ee35386b0a58,<NULL>
dich_vu_xe_trips,49080,trip_id,null_primary_key,d59c1d9b-75cd-4deb-a340-f299890a722b,<NULL>
dich_vu_xe_trips,493371,trip_id,null_primary_key,24d9ea11-5497-4c8a-b7ec-290155bb3710,<NULL>
dich_vu_xe_trips,452303,trip_id,null_primary_key,8b5ffc0f-2b2d-430c-9e98-4fcc53ec257e,<NULL>
dich_vu_xe_trips,304744,trip_id,null_primary_key,bfaa4a94-cc2c-4b9d-aeb2-d30f24a0f76a,<NULL>
dich_vu_xe_trips,38369,trip_id,null_primary_key,6c8f01e3-9259-413e-b8ad-ac800a98c501,<NULL>
dich_vu_xe_trips,308301,trip_id,null_primary_key,edfb0717-7059-41d6-af19-6edaf7beac6d,<NULL>
dich_vu_xe_trips,624707,trip_id,null_primary_key,9adc38df-a54d-47ab-93b9-6d721153dc5c,<NULL>
dich_vu_xe_trips,486888,trip_id,null_primary_key,63ed886f-357b-4243-a8c0-7f6eae953f57,<NULL>
dich_vu_xe_trips,319421,trip_id,null_primary_key,e419a72b-9072-4a75-a858-dee5c2a6a6a7,<NULL>
dich_vu_xe_trips,432503,trip_id,null_primary_key,404c0511-a11b-49a1-867c-c5a70ea5f50c,<NULL>
dich_vu_xe_trips,138320,trip_id,null_primary_key,c3a2cd64-e198-4f56-bc1c-31d994e47175,<NULL>
dich_vu_xe_trips,680505,trip_id,null_primary_key,f8fc12b9-76cf-4277-8187-391f4761d735,<NULL>
dich_vu_xe_trips,108404,trip_id,null_primary_key,09cfd8bb-b178-47cd-b82d-d932ee382eb6,<NULL>
dich_vu_xe_trips,506227,trip_id,null_primary_key,54decf4c-b900-4c14-8ace-593302235f4f,<NULL>
dich_vu_xe_trips,565826,trip_id,null_primary_key,44b72610-58bb-4204-821b-bbdbd53068bd,<NULL>
dich_vu_xe_trips,415256,trip_id,null_primary_key,69df0521-71f8-467e-88a6-94384f40f7e0,<NULL>
dich_vu_xe_trips,492826,trip_id,null_primary_key,7178b3c6-03d5-439f-9547-4e3e3014b947,<NULL>
dich_vu_xe_trips,281070,trip_id,null_primary_key,a566e270-4421-4578-aa73-b9b3a4b86590,<NULL>
dich_vu_xe_trips,414353,trip_id,null_primary_key,3002be48-4aa3-41f8-9e8d-d62168465adb,<NULL>
dich_vu_xe_trips,425150,trip_id,null_primary_key,bca38bda-84a0-4a8d-b5ee-8eba93ccc510,<NULL>
dich_vu_xe_trips,630301,trip_id,null_primary_key,29c8593e-173d-4a90-bd3a-e24481dccbce,<NULL>
dich_vu_xe_trips,676167,trip_id,null_primary_key,3abb96df-d6a4-45dd-bac5-e71cc84446b1,<NULL>
dich_vu_xe_trips,690502,trip_id,null_primary_key,e3d60864-f6b1-4f06-bdaa-0448c4451b7f,<NULL>
dich_vu_xe_trips,98315,trip_id,null_primary_key,ae178834-2c87-46fb-9478-21f030b65915,<NULL>
dich_vu_xe_trips,295858,trip_id,null_primary_key,a156a8fa-8707-4540-9bab-e1ee2240885c,<NULL>
dich_vu_xe_trips,509132,trip_id,null_primary_key,b6a6303b-4edf-4c36-b933-2cba22dcdabd,<NULL>
dich_vu_xe_trips,518903,trip_id,null_primary_key,b429c51b-d365-4328-94ad-c01b985c503a,<NULL>
dich_vu_xe_trips,267769,trip_id,null_primary_key,68b9b113-6bcb-485d-85a1-9cd88f60de21,<NULL>
dich_vu_xe_trips,272842,trip_id,null_primary_key,e5332e3a-53ac-4289-8529-63f938918c2b,<NULL>
dich_vu_xe_trips,62978,trip_id,null_primary_key,f79531fa-d059-4d86-b717-36c2946a6ec3,<NULL>
dich_vu_xe_trips,106744,trip_id,null_primary_key,f6c3a116-f5bd-411a-a75a-eca64d616c02,<NULL>
dich_vu_xe_trips,425441,trip_id,null_primary_key,3e9b2b59-6881-48dd-ab5e-7c870b3cfd11,<NULL>
dich_vu_xe_trips,106984,trip_id,null_primary_key,9f91b6b5-44f3-4f92-b413-b46ab14fda83,<NULL>
dich_vu_xe_trips,480006,trip_id,null_primary_key,386e8732-2a7a-494f-9cc7-18a0c74927e7,<NULL>
dich_vu_xe_trips,189926,trip_id,null_primary_key,5a323127-bac7-4f85-9781-34a07567554e,<NULL>
dich_vu_xe_trips,541374,trip_id,null_primary_key,42b19789-4d1b-4dbb-941a-3091242e3e15,<NULL>
dich_vu_xe_trips,552058,trip_id,null_primary_key,52519cb4-060d-48bc-9433-76ec7adcc284,<NULL>
dich_vu_xe_trips,516177,trip_id,null_primary_key,e045dd44-20bd-4547-b660-635c2cc879a9,<NULL>
dich_vu_xe_trips,633677,trip_id,null_primary_key,10d27427-958b-491f-9485-290b2b151b65,<NULL>
dich_vu_xe_trips,361099,trip_id,null_primary_key,be3400df-165e-4839-b3a7-b309649e94ce,<NULL>
dich_vu_xe_trips,645082,trip_id,null_primary_key,5f368bb0-c06b-4573-80aa-ad7226870832,<NULL>
dich_vu_xe_trips,417406,trip_id,null_primary_key,45fa30c5-72d7-4cdc-b454-80a0d7e590d8,<NULL>
dich_vu_xe_trips,2477,trip_id,null_primary_key,ef894e05-0797-4c9b-9183-e86880ef779a,<NULL>
dich_vu_xe_trips,465485,trip_id,null_primary_key,460805e0-5e26-4839-a744-1edcea27756b,<NULL>
dich_vu_xe_trips,518672,trip_id,null_primary_key,e1783ee3-a55e-4b1d-bb27-5f3902d21ee8,<NULL>
dich_vu_xe_trips,510264,trip_id,null_primary_key,74d39bda-d71d-4953-882d-7a2d6ab6fa46,<NULL>
dich_vu_xe_trips,158854,trip_id,null_primary_key,71b9c70f-0957-49f3-b583-2f70ee5287c0,<NULL>
dich_vu_xe_trips,461321,trip_id,null_primary_key,113209d3-ba78-465e-8504-a70294b8f1b2,<NULL>
dich_vu_xe_trips,310332,trip_id,null_primary_key,a3d8a26e-bfa6-4721-9fca-1c24ee6186fb,<NULL>
dich_vu_xe_trips,461868,trip_id,null_primary_key,33d03f69-fcf2-40fe-9ce5-8de029432952,<NULL>
dich_vu_xe_trips,144879,trip_id,null_primary_key,2d27f4eb-111f-4c78-8d92-23e4e3d1afe5,<NULL>
dich_vu_xe_trips,387879,trip_id,null_primary_key,df21672d-fede-423e-ade7-bbf5ae6d2cea,<NULL>
dich_vu_xe_trips,166322,trip_id,null_primary_key,46b33e85-e1fc-4ab6-8ff4-0021eff1e9da,<NULL>
dich_vu_xe_trips,651475,trip_id,null_primary_key,c92e67b2-659b-449e-8dd4-840832cf9ced,<NULL>
dich_vu_xe_trips,241106,trip_id,null_primary_key,215d56b7-e6c6-4a84-bb64-e38db7329b7e,<NULL>
dich_vu_xe_trips,13390,trip_id,null_primary_key,c30f42c9-61f8-496c-a019-5c73af7784f2,<NULL>
dich_vu_xe_trips,51966,trip_id,null_primary_key,82113484-3f02-4dba-9042-ccd3480370af,<NULL>
dich_vu_xe_trips,599121,trip_id,null_primary_key,313e11b7-8748-4f12-8915-5df5109db8fa,<NULL>
dich_vu_xe_trips,45644,trip_id,null_primary_key,b7ca42a7-ee86-498d-bbc4-405dfba04b30,<NULL>
dich_vu_xe_trips,626898,trip_id,null_primary_key,a73f1a6f-e7da-435e-abfa-4344427a1fd9,<NULL>
dich_vu_xe_trips,687477,trip_id,null_primary_key,7c9facbd-266e-4abc-aace-9c487262b856,<NULL>
dich_vu_xe_trips,689762,trip_id,null_primary_key,dedc261c-1370-4633-b72b-97ad126d8cdd,<NULL>
dich_vu_xe_trips,84710,trip_id,null_primary_key,9c80b9e1-3207-4bf5-8edc-da2487ff6650,<NULL>
dich_vu_xe_trips,11708,trip_id,null_primary_key,fac2602a-cfe8-4adf-a646-cd0ece9f28f5,<NULL>
dich_vu_xe_trips,51782,trip_id,null_primary_key,eccef843-bb14-4f59-b996-ecec4ef22fd2,<NULL>
dich_vu_xe_trips,177019,trip_id,null_primary_key,8f0e68df-e449-4c4e-ba69-feff67c22a97,<NULL>
dich_vu_xe_trips,637770,trip_id,null_primary_key,4f2473e5-5fb4-4089-bc6a-883a1cecb26f,<NULL>
dich_vu_xe_trips,193107,trip_id,null_primary_key,36b80409-76a7-46f8-974d-ba2b2d1c406b,<NULL>
dich_vu_xe_trips,525694,trip_id,null_primary_key,c90b6ae0-ed72-48a7-9160-b5c982aeffe5,<NULL>
dich_vu_xe_trips,437912,trip_id,null_primary_key,43bacc67-2848-45fb-8dc4-f9e0e476c3df,<NULL>
dich_vu_xe_trips,485708,trip_id,null_primary_key,b7cec84b-a9c0-4d1b-956f-74bc0915ac4b,<NULL>
dich_vu_xe_trips,590388,trip_id,null_primary_key,a34d45f9-7441-4deb-a08a-97e7fb6bd23c,<NULL>
dich_vu_xe_trips,375813,trip_id,null_primary_key,57098628-e0d5-4be4-904b-b14a8a4ab831,<NULL>
dich_vu_xe_trips,609358,trip_id,null_primary_key,56f0c261-8312-4c43-8cf0-85aac6b8fd79,<NULL>
dich_vu_xe_trips,520178,trip_id,null_primary_key,390328c7-8bdd-4442-953b-8efa5f852e74,<NULL>
dich_vu_xe_trips,143238,trip_id,null_primary_key,e29d319a-d41c-4cac-b197-7e71f41676b5,<NULL>
dich_vu_xe_trips,183078,trip_id,null_primary_key,d78e3def-fdcc-47b8-be59-598144c3f611,<NULL>
dich_vu_xe_trips,490437,trip_id,null_primary_key,cfec361b-15d0-495c-a779-28ddb6f4f481,<NULL>
dich_vu_xe_trips,563746,trip_id,null_primary_key,581f8cb5-5dcd-4222-bacc-d2d14135900f,<NULL>
dich_vu_xe_trips,383894,trip_id,null_primary_key,a574dc2f-3694-4291-bed6-e4ea0658aa62,<NULL>
dich_vu_xe_trips,566568,trip_id,null_primary_key,7c14594e-384d-4cf9-9b05-82bc1aaa4c00,<NULL>
dich_vu_xe_trips,320491,trip_id,null_primary_key,b5f6a8c5-2fcf-4713-bba5-da07048a023d,<NULL>
dich_vu_xe_trips,440984,trip_id,null_primary_key,77240ca1-0221-4da7-a9d5-f361a8c82f83,<NULL>
dich_vu_xe_trips,569467,trip_id,null_primary_key,6788a40e-c005-4316-80e5-98389a62af5d,<NULL>
dich_vu_xe_trips,669071,trip_id,null_primary_key,ca1917e2-fb54-4841-ac85-64152dd197a1,<NULL>
dich_vu_xe_trips,148027,trip_id,null_primary_key,e7d7ad5c-976d-41ce-8547-3fe4cc688f52,<NULL>
dich_vu_xe_trips,483516,trip_id,null_primary_key,61d0ea1d-31a0-49ea-b851-61247ccf9da8,<NULL>
dich_vu_xe_trips,110600,trip_id,null_primary_key,7ad54729-56dc-4f17-907f-884d2e8fb8c4,<NULL>
dich_vu_xe_trips,673704,trip_id,null_primary_key,ed4be493-ff13-4010-8932-ff762b9e5230,<NULL>
dich_vu_xe_trips,588302,trip_id,null_primary_key,2073a670-62c7-40dd-b29b-6da47144dae3,<NULL>
dich_vu_xe_trips,628215,trip_id,null_primary_key,04dc393a-e086-4923-9703-f1b37556c15a,<NULL>
dich_vu_xe_trips,150032,trip_id,null_primary_key,be0ca275-851f-46db-8620-69d7f2a8d13a,<NULL>
dich_vu_xe_trips,612809,trip_id,null_primary_key,8000af95-1d6f-43bf-91b6-c9b0feae43e9,<NULL>
dich_vu_xe_trips,302043,trip_id,null_primary_key,5e5b7252-7560-496c-bcfd-6c91e087b459,<NULL>
dich_vu_xe_trips,492342,trip_id,null_primary_key,1194268b-8e51-4050-8603-36f8316aaa09,<NULL>
dich_vu_xe_trips,362365,trip_id,null_primary_key,3a7f104e-b91c-4b89-a649-8769ce3c1c92,<NULL>
dich_vu_xe_trips,251159,trip_id,null_primary_key,4efe9cc0-4c8d-41db-b60f-4d40c485bda2,<NULL>
dich_vu_xe_trips,308624,trip_id,null_primary_key,ab5b06bf-67ff-4ee1-ac0f-7e39d7e966f4,<NULL>
dich_vu_xe_trips,269315,trip_id,null_primary_key,6e90773b-2b1f-4f8e-ad98-a682d99d810d,<NULL>
dich_vu_xe_trips,658842,trip_id,null_primary_key,5b771291-a6c6-4315-9810-03b56cdc6ab5,<NULL>
dich_vu_xe_trips,149927,trip_id,null_primary_key,ecc93a01-2761-4959-a9be-4a4650b23a09,<NULL>
dich_vu_xe_trips,164338,trip_id,null_primary_key,35e15d5c-f56d-43af-9753-15b238b69eee,<NULL>
dich_vu_xe_trips,207746,trip_id,null_primary_key,537c6a7f-9a03-4e69-b815-0cbce3b77d5f,<NULL>
dich_vu_xe_trips,140043,trip_id,null_primary_key,a034657a-7035-4dab-a9b4-3d582defd983,<NULL>
dich_vu_xe_trips,543196,trip_id,null_primary_key,6f658edd-0a19-4322-bbc1-4b4f602c1777,<NULL>
dich_vu_xe_trips,200382,trip_id,null_primary_key,7a491ede-2abb-4831-bb32-366898595a18,<NULL>
dich_vu_xe_trips,648945,trip_id,null_primary_key,5c638625-a163-423d-85e6-684ee119008d,<NULL>
dich_vu_xe_trips,692871,trip_id,null_primary_key,64e8919f-e1dc-4be9-bb67-3af8ef8b0b36,<NULL>
dich_vu_xe_trips,71132,trip_id,null_primary_key,1ccbae05-b06d-4c2e-b38f-0bdc440db164,<NULL>
dich_vu_xe_trips,16209,trip_id,null_primary_key,4af88def-599b-4baf-9192-976c60aaf9f5,<NULL>
dich_vu_xe_trips,479225,trip_id,null_primary_key,6d94a7dc-6644-4ad4-bdbd-2ad0963b6fce,<NULL>
dich_vu_xe_trips,564922,trip_id,null_primary_key,0bd869c7-8c1c-4e2b-9a13-a39b9c01ca2e,<NULL>
dich_vu_xe_trips,590375,trip_id,null_primary_key,f6a1ed38-8690-40da-9431-f4210d6364d6,<NULL>
dich_vu_xe_trips,420672,trip_id,null_primary_key,b8ebd2c5-2eca-401e-a38d-8afd288848f9,<NULL>
dich_vu_xe_trips,584380,trip_id,null_primary_key,6fd82710-cc88-4d77-aab9-df5eee7269d7,<NULL>
dich_vu_xe_trips,449402,trip_id,null_primary_key,6d5a4613-6cfe-4c69-8778-f01d7c7d936d,<NULL>
dich_vu_xe_trips,153270,trip_id,null_primary_key,37e09ada-0f7f-465a-a8be-7db7396231fb,<NULL>
dich_vu_xe_trips,424650,trip_id,null_primary_key,44942f82-5c6f-41dd-b279-6ddeebc7b9bb,<NULL>
dich_vu_xe_trips,516686,trip_id,null_primary_key,f230fa03-8db2-40dd-8a47-baa366870636,<NULL>
dich_vu_xe_trips,309656,trip_id,null_primary_key,f1767797-1edb-46e8-8f50-a4af5febc796,<NULL>
dich_vu_xe_trips,319265,trip_id,null_primary_key,aa301a86-bc1f-40e7-b87a-6f03a8d57355,<NULL>
dich_vu_xe_trips,466399,trip_id,null_primary_key,102ebe83-3bfb-4b92-adf7-2de7585ba251,<NULL>
dich_vu_xe_trips,564208,trip_id,null_primary_key,27292568-2d75-4d4e-a2a6-b6f20c7ab535,<NULL>
dich_vu_xe_trips,458038,trip_id,null_primary_key,dea312f2-2654-42bb-81e0-6cf29b84e890,<NULL>
dich_vu_xe_trips,643362,trip_id,null_primary_key,50eab467-a1a5-455b-bd83-284ca5a07e33,<NULL>
dich_vu_xe_trips,608865,trip_id,null_primary_key,7e41a6fc-3a7a-4a05-a733-0d7b3ed80add,<NULL>
dich_vu_xe_trips,546287,trip_id,null_primary_key,87a1c347-f90b-4c5c-914e-cabe3c71d449,<NULL>
dich_vu_xe_trips,307770,trip_id,null_primary_key,7106d35e-350d-4951-893e-46875cbae3af,<NULL>
dich_vu_xe_trips,413433,trip_id,null_primary_key,efeea870-5543-40dc-94b9-21560c1e6687,<NULL>
dich_vu_xe_trips,61287,trip_id,null_primary_key,d1f3e456-9397-43c3-9afe-a9711b2790d4,<NULL>
dich_vu_xe_trips,255015,trip_id,null_primary_key,3820e9f5-7c92-49fb-a1dc-a72cfebae8f6,<NULL>
dich_vu_xe_trips,449801,trip_id,null_primary_key,498262e2-5fdd-4574-8d9b-abc0a0e81d27,<NULL>
dich_vu_xe_trips,279977,trip_id,null_primary_key,905b3543-af00-4a85-ada9-77ba03128d4c,<NULL>
dich_vu_xe_trips,579226,trip_id,null_primary_key,808f2f50-affb-4670-a6ed-2b18a94e750c,<NULL>
dich_vu_xe_trips,320272,trip_id,null_primary_key,f31f314d-55ba-4be1-b856-2593fe5052f3,<NULL>
dich_vu_xe_trips,61254,trip_id,null_primary_key,f67f7b90-2814-4c03-a816-97ce6cf9df50,<NULL>
dich_vu_xe_trips,121195,trip_id,null_primary_key,5da9c4e3-b005-4b12-af8f-a781b041e028,<NULL>
dich_vu_xe_trips,599105,trip_id,null_primary_key,7dfad824-9d24-4b32-9832-81e940093155,<NULL>
dich_vu_xe_trips,513873,trip_id,null_primary_key,ab303cba-4440-4dee-a017-d0f44c8068a9,<NULL>
dich_vu_xe_trips,386044,trip_id,null_primary_key,977220a3-0a07-4aa5-81f5-08d355ab346f,<NULL>
dich_vu_xe_trips,598305,trip_id,null_primary_key,2cc133d5-f8cc-4e09-945e-273c1ba3a7e8,<NULL>
dich_vu_xe_trips,581250,trip_id,null_primary_key,50630923-36ec-4726-b750-63c53021083a,<NULL>
dich_vu_xe_trips,174230,trip_id,null_primary_key,b54aadf7-e407-4186-9f6d-c908d8689d7b,<NULL>
dich_vu_xe_trips,501253,trip_id,null_primary_key,c224d171-eaf7-4eec-937a-8a5c77df985d,<NULL>
dich_vu_xe_trips,461771,trip_id,null_primary_key,683c7123-266b-4a56-89b6-b0f4b3caf028,<NULL>
dich_vu_xe_trips,472162,trip_id,null_primary_key,a636db5f-85c2-43fa-be2c-53484214de18,<NULL>
dich_vu_xe_trips,638965,trip_id,null_primary_key,5b069092-08d5-438b-87d3-ef807d8b7274,<NULL>
dich_vu_xe_trips,630723,trip_id,null_primary_key,3205da82-6c80-4d8e-8f3b-8ac705be251f,<NULL>
dich_vu_xe_trips,16701,trip_id,null_primary_key,44609aa8-c0fa-4a1d-aff8-49f99c73e7d8,<NULL>
dich_vu_xe_trips,429089,trip_id,null_primary_key,1e9ff065-1f40-48f5-8e49-42cfaf17a8a2,<NULL>
dich_vu_xe_trips,274842,trip_id,null_primary_key,1d7387da-9eb5-45ea-8eb6-c9e78da4c81f,<NULL>
dich_vu_xe_trips,71189,trip_id,null_primary_key,c7f3330d-896e-4cef-81f3-bee8558343ff,<NULL>
dich_vu_xe_trips,369550,trip_id,null_primary_key,cc14320e-8296-4fbc-80a4-cc794370b70f,<NULL>
dich_vu_xe_trips,364691,trip_id,null_primary_key,23388568-e8ed-4a6c-9d37-13414fc27a1d,<NULL>
dich_vu_xe_trips,182956,trip_id,null_primary_key,165cdd1b-918f-4203-9985-79f9515d6bdf,<NULL>
dich_vu_xe_trips,628240,trip_id,null_primary_key,ccf9f62a-260b-404c-af08-1607297dddae,<NULL>
dich_vu_xe_trips,441848,trip_id,null_primary_key,991a0575-8a94-4a2a-b0cb-7a886bfbaab4,<NULL>
dich_vu_xe_trips,27889,trip_id,null_primary_key,8047133f-d502-4d29-bd61-d090bfbc99e9,<NULL>
dich_vu_xe_trips,64676,trip_id,null_primary_key,fa49e475-51de-4853-be2d-2a47b7efb849,<NULL>
dich_vu_xe_trips,643226,trip_id,null_primary_key,e26e4e04-4317-4f1e-8b7f-6b4cfd4be73e,<NULL>
dich_vu_xe_trips,35339,trip_id,null_primary_key,b6c9a6e8-6c96-4bd9-bd89-596c0ca86926,<NULL>
dich_vu_xe_trips,543601,trip_id,null_primary_key,ecc519f6-7a6e-4cfb-9b5c-d369865c20a2,<NULL>
dich_vu_xe_trips,499461,trip_id,null_primary_key,3faabd0b-7390-4b8a-9c3e-e5d473870ecc,<NULL>
dich_vu_xe_trips,46402,trip_id,null_primary_key,8135bb2b-25ca-4e6b-846c-b535ce71e4ae,<NULL>
dich_vu_xe_trips,159957,trip_id,null_primary_key,38473268-a2b4-4fe3-851c-0767e3cda9d4,<NULL>
dich_vu_xe_trips,588293,trip_id,null_primary_key,a527f15d-5462-45a5-a259-6510e809d4a8,<NULL>
dich_vu_xe_trips,241510,trip_id,null_primary_key,b78c16b9-799a-4584-a73b-4941d6c91347,<NULL>
dich_vu_xe_trips,142070,trip_id,null_primary_key,dcc35e63-2df9-47c0-8c26-b98692194075,<NULL>
dich_vu_xe_trips,690491,trip_id,null_primary_key,f6e535e7-3b91-4b70-8be4-94cce5606b00,<NULL>
dich_vu_xe_trips,462801,trip_id,null_primary_key,7a704833-f9ec-4e74-a82c-9e527ad8f0a9,<NULL>
dich_vu_xe_trips,594958,trip_id,null_primary_key,129dff17-dd0a-46e9-8fce-4b20e9756aac,<NULL>
dich_vu_xe_trips,444639,trip_id,null_primary_key,60e34706-780c-40fd-9f16-84a4ee13b0a5,<NULL>
dich_vu_xe_trips,79031,trip_id,null_primary_key,f8271801-d557-471f-b462-0ecb8253a41d,<NULL>
dich_vu_xe_trips,674691,trip_id,null_primary_key,fb8d891d-235b-4da1-bd4e-e4a46a88718a,<NULL>
dich_vu_xe_trips,71350,trip_id,null_primary_key,8b678544-0aa5-4f27-b17a-fa93457958de,<NULL>
dich_vu_xe_trips,256000,trip_id,null_primary_key,04188b57-7e63-4cd7-9716-770c47977737,<NULL>
dich_vu_xe_trips,423571,trip_id,null_primary_key,8e882f96-af44-4b0f-a33d-e337512260fc,<NULL>
dich_vu_xe_trips,307933,trip_id,null_primary_key,5c7fe284-de24-405b-b134-00d8c339eb5a,<NULL>
dich_vu_xe_trips,98398,trip_id,null_primary_key,63774738-6316-4db7-9358-7ab70130c213,<NULL>
dich_vu_xe_trips,225643,trip_id,null_primary_key,c8ec0f3c-da5b-4d71-b08d-6938a6b5aa26,<NULL>
dich_vu_xe_trips,688605,trip_id,null_primary_key,cb633ace-05c9-4613-8b5f-fef543c51d46,<NULL>
dich_vu_xe_trips,361552,trip_id,null_primary_key,efa9b34b-a509-43b0-8691-172b4eaf23f0,<NULL>
dich_vu_xe_trips,140987,trip_id,null_primary_key,03082c30-5fba-43db-b1e2-de6cf19bddad,<NULL>
dich_vu_xe_trips,207156,trip_id,null_primary_key,6af31c81-0cf4-41e2-95a6-50112073bfd7,<NULL>
dich_vu_xe_trips,266302,trip_id,null_primary_key,ef8c4bd1-999b-422d-b3a4-760b07cd192d,<NULL>
dich_vu_xe_trips,565638,trip_id,null_primary_key,5b7e5a72-fd75-49b5-8f98-b1eee1324140,<NULL>
dich_vu_xe_trips,83247,trip_id,null_primary_key,09bd012a-cad8-4d5b-8881-a0de272dae12,<NULL>
dich_vu_xe_trips,492310,trip_id,null_primary_key,dd8a71c6-ce01-4904-bcec-f613dd619c03,<NULL>
dich_vu_xe_trips,298694,trip_id,null_primary_key,a69920a0-ba38-4ebe-a6b5-aeee75327215,<NULL>
dich_vu_xe_trips,136863,trip_id,null_primary_key,84863461-a04f-47d7-8487-a7d77fa2934d,<NULL>
drivers,2029,driver_id,null_primary_key,DRV002030,<NULL>
drivers,1019,driver_id,null_primary_key,DRV001020,<NULL>
drivers,2268,driver_id,null_primary_key,DRV002269,<NULL>
drivers,2566,driver_id,null_primary_key,DRV002567,<NULL>
drivers,6939,driver_id,null_primary_key,DRV006940,<NULL>
drivers,2266,driver_id,null_primary_key,DRV002267,<NULL>
drivers,6871,driver_id,null_primary_key,DRV006872,<NULL>
drivers,4682,driver_id,null_primary_key,DRV004683,<NULL>
drivers,5492,driver_id,null_primary_key,DRV005493,<NULL>
drivers,1433,driver_id,null_primary_key,DRV001434,<NULL>
drivers,4119,driver_id,null_primary_key,DRV004120,<NULL>
drivers,2690,driver_id,null_primary_key,DRV002691,<NULL>
drivers,2869,driver_id,null_primary_key,DRV002870,<NULL>
drivers,6771,driver_id,null_primary_key,DRV006772,<NULL>
customers,39893,customer_id,null_primary_key,CUS0039894,<NULL>
customers,33005,customer_id,null_primary_key,CUS0033006,<NULL>
customers,48652,customer_id,null_primary_key,CUS0048653,<NULL>
customers,39060,customer_id,null_primary_key,CUS0039061,<NULL>
customers,2692,customer_id,null_primary_key,CUS0002693,<NULL>
customers,21482,customer_id,null_primary_key,CUS0021483,<NULL>
customers,18509,customer_id,null_primary_key,CUS0018510,<NULL>
customers,34854,customer_id,null_primary_key,CUS0034855,<NULL>
customers,37389,customer_id,null_primary_key,CUS0037390,<NULL>
customers,554,customer_id,null_primary_key,CUS0000555,<NULL>
customers,28563,customer_id,null_primary_key,CUS0028564,<NULL>
customers,24762,customer_id,null_primary_key,CUS0024763,<NULL>
customers,39745,customer_id,null_primary_key,CUS0039746,<NULL>
customers,17506,customer_id,null_primary_key,CUS0017507,<NULL>
customers,36414,customer_id,null_primary_key,CUS0036415,<NULL>
customers,23594,customer_id,null_primary_key,CUS0023595,<NULL>
customers,15797,customer_id,null_primary_key,CUS0015798,<NULL>
customers,37353,customer_id,null_primary_key,CUS0037354,<NULL>
customers,47894,customer_id,null_primary_key,CUS0047895,<NULL>
customers,10292,customer_id,null_primary_key,CUS0010293,<NULL>
customers,6602,customer_id,null_primary_key,CUS0006603,<NULL>
customers,19254,customer_id,null_primary_key,CUS0019255,<NULL>
customers,27581,customer_id,null_primary_key,CUS0027582,<NULL>
